Timestamp,Flow_Count,Attack_Count,Flow Duration,Tot Fwd Pkts,Tot Bwd Pkts,TotLen Fwd Pkts,TotLen Bwd Pkts,Flow Byts/s,Flow Pkts/s,Flow IAT Mean,Flow IAT Std,Fwd IAT Mean,Bwd IAT Mean,Pkt Len Mean,Pkt Len Std,SYN Flag Cnt,RST Flag Cnt,ACK Flag Cnt,PSH Flag Cnt,URG Flag Cnt,Down/Up Ratio,Attack_Ratio,State_Label
2018-02-14 03:40:20,73,0,-0.002707277740880721,-0.05236884080185387,-0.037805966391730464,-0.005704503659924216,-0.02592211777176016,-0.0026626523753199897,-0.4689299339381042,0.2895448986841968,-0.11027422790088472,0.2809179990661214,-0.10639914722405107,-0.022295687138543515,0.07797839571194277,-0.1652903343083541,0.2886047629558268,0.334806870180144,-0.03721692200129354,-0.32929498589333694,-0.3739759888557963,0.0,Benign
2018-02-14 03:40:30,111,0,-0.18155723240361096,-0.061142879431237904,-0.043507653573251606,-0.01427976679085486,-0.027226431604859703,0.27653044883067884,-0.3794677502425614,0.022196022381412855,-0.13174497506485064,0.012599978421805222,-0.028405828316155023,-0.1303133840434899,-0.009478977376172266,0.05868267012567157,0.35125063860775985,0.4449063502513905,0.012211500106256322,-0.31605742668980874,-0.40868847340275155,0.0,Benign
2018-02-14 03:40:40,129,0,-0.22053689788507405,-0.07068690341670958,-0.048510283007982276,-0.018666422551870593,-0.028018200891531314,0.20383831800623023,-0.35853170758551633,-0.015779444872031603,-0.1826653751307061,-0.040602552737115355,-0.14372356423758192,-0.22354797737691456,-0.12598257851663405,0.4128725376027354,-0.004331295472027885,0.6161244303905917,-0.1518391338723246,-0.22873351454852775,-0.4194368030481961,0.0,Benign
2018-02-14 03:40:50,154,0,0.27287692842794786,-0.013533952075728635,-0.019661552220619532,-0.00012270666486902514,-0.02004455891822144,-0.01972123253976663,-0.4744270991235517,-0.04375662298004363,0.06193340350480237,-0.017735802370624866,0.16286404065670146,0.27682309488048923,0.3700251965591686,-0.1249315624054696,0.029996375450533335,-0.18535777959435057,-0.10294869930983688,-0.3712769593673835,-0.1513133904171974,0.0,Benign
2018-02-14 03:41:00,155,0,-0.00020505740252873067,-0.05032208428495465,-0.04304873978783949,-0.017049384611789974,-0.025783125190535664,0.33376014643447166,-0.2474054257682656,-0.10139357014180347,-0.08807754713656246,-0.09775978898101269,0.0021566354700321756,-0.18196617421613603,-0.1329141385993377,1.0777598403004884,-0.136909539639502,0.6760691689855636,-0.4191519340915606,-0.015378164884175932,-0.5345407728241169,0.0,Benign
2018-02-14 03:41:10,53,0,0.04090749152746355,-0.056808791465550616,-0.04519501192356543,-0.014518090367973637,-0.027786434231264416,-0.023456456523290554,-0.39615648997176284,0.4636691314554885,-0.10919592370221592,0.43148899960862735,-0.06398086088484811,-0.2123017291297276,-0.13496462782400076,0.7728607408681307,0.2806531423756501,0.6011832300010859,-0.1831799850966262,-0.25562850413699106,-0.47273788864193605,0.0,Benign
2018-02-14 03:41:20,23,0,0.456825639419117,-0.0232019124548717,-0.03227988104452509,0.0037276604343898607,-0.025107356103558198,-0.05180121451748047,-0.47714230064094687,1.3126699800173411,-0.14979886674988518,1.28492795321806,-0.09516997140391281,0.1300866469578528,0.30215270256081,-0.1652903343083541,0.4657299924012131,0.09279264631294648,0.16673979104727255,-0.3712769593673835,-0.7891019935526905,0.0,Benign
2018-02-14 03:41:30,17,0,0.4400672093110386,-0.012563459278023133,-0.022768506288770536,0.006747867194303784,-0.024151052153607834,-0.06223735072573587,-0.48435296505491127,1.206804712781349,0.11306534615257861,1.1420390662000093,0.25539982639917774,0.17318871238949657,0.40367617342966244,-0.1652903343083541,1.9082407352475126,-0.1974971719963768,0.4791647113105216,-0.3712769593673835,-0.029008634101703474,0.0,Benign
2018-02-14 03:41:40,96,0,0.0833266067468363,-0.06646016327803018,-0.04413048493358598,-0.015374389845910344,-0.026434411452496906,-0.029927920897882,-0.4746789169721551,0.3021033646729017,-0.08478407511891556,0.2919223585590818,-0.0334603399326265,0.003928011358180793,-0.10923195340331172,-0.10054813771414356,0.06398528646267453,-0.3616318734321067,-0.4472797457200998,-0.30742937470893766,-0.012749196539042836,0.0,Benign
2018-02-14 03:41:50,58,0,0.11995669738876384,-0.04533247287988908,-0.04015725039352183,-0.011328208529772251,-0.02663276714187204,-0.046802781395555285,-0.46905435556842806,0.43393690102470334,-0.054673164702897174,0.42839110547382353,-0.0899710513666895,-0.05677502485889632,-0.05896122288064678,-0.1652903343083541,0.15054817805517207,-0.011010988716973612,-0.08546076640661077,-0.2655981985534042,-0.5026628704098308,0.0,Benign
2018-02-14 03:42:00,28,0,0.0694643343816025,-0.06967223678548021,-0.05173639105313734,-0.02092610015405964,-0.0287640636149802,-0.049196074978055906,-0.4615264550792336,0.42731316279793913,-0.19062865457547037,0.4023469422988914,-0.16388833864755514,-0.3885332030302054,-0.4001764768347186,-0.1652903343083541,-0.01994651419995987,0.45586226906982164,-0.26549679360264394,-0.15237095482414073,-0.6050572791788227,0.0,Benign
2018-02-14 03:42:10,23,0,0.3493059522500577,-0.03004502557943913,-0.0314506842709465,-0.0030031975110173174,-0.026817760809889624,-0.06226643001080552,-0.48435166253004186,0.8914442645974361,0.23748208884856076,0.9041319675761833,0.6377404996815573,-0.045357869756367096,0.029352418605381733,0.10493796451965512,0.24279651396133042,-0.005905891912223441,0.16673979104727255,-0.3712769593673835,-0.4045309485923697,0.0,Benign
2018-02-14 03:42:20,21,0,0.09448275795921172,-0.06351576256286766,-0.04969301328967579,-0.01579059080095957,-0.027823955985045248,-0.03059750140337538,-0.29691763740549315,0.8956421641734325,-0.17525425991278093,0.8653262799234129,-0.14104287878661317,-0.25301417158912903,-0.1408666103056865,-0.1652903343083541,0.28526003366416525,0.5909852678304709,-0.19397563211380883,-0.3712769593673835,-0.7524761797469457,0.0,Benign
2018-02-14 03:42:30,134,0,0.4864599359218402,0.018527945831403127,0.06473614146417159,0.006930624546201287,0.05714703721263357,-0.03308770989016568,-0.4800789894107851,0.0703902337539445,0.23068932688686633,0.10894498395953216,0.2923669137869376,0.809867741705007,0.41388416900053726,-0.11890786510653162,0.0647824677444092,-0.4286891825185483,-0.21532523255823724,-0.3712769593673835,0.3841266868934226,0.0,Benign
2018-02-14 03:42:40,96,0,0.42105493545868705,-0.024770125879251745,-0.02595293691279252,-0.005754388493620428,-0.022698978570651868,-0.04032623651708237,-0.478001598158502,0.11015256834162855,0.23666037609313573,0.15860659077325315,0.409123040291235,0.20008547163400436,0.2521058175805425,0.028936255474277528,0.1708075782151183,-0.1961061999503113,-0.21781601927675387,-0.30742937470893766,-0.1048860093941197,0.0,Benign
2018-02-14 03:42:50,71,0,0.02206247815393154,-0.03407929548989842,-0.03666528088225419,0.008904539977093149,-0.026030876020639245,-0.05459018976386788,-0.35481267655136467,0.1646733730363424,0.027595418203860828,0.16970735046822463,-0.07076586114045652,-0.12614658750483743,-0.1019283339116919,0.009787155073173003,0.08580110660930039,0.5529224512781753,-0.3752968865925457,0.146697811946205,-0.6504397576233354,0.0,Benign
2018-02-14 03:43:00,42,0,0.06529194234492403,-0.020688115796867346,-0.025626564075572955,0.015349297969458645,-0.022454875899940326,0.6272373078012606,-0.39240794247895316,0.01679982402023931,0.33865467566052565,0.04240907107225473,0.06837484867976287,0.49414584050188365,0.509191696898758,0.13067399297946553,0.16317741451851517,-0.1657035252291652,0.04442823951564151,-0.22533962300522165,-0.41551869273409314,0.0,Benign
2018-02-14 03:43:10,48,0,0.11029098623826349,-0.03367024622281118,-0.03499204549143845,6.8881213657319505e-06,-0.025747747457374837,-0.06222998847106629,-0.4739356158721477,0.5494652823292698,-0.06637549367832954,0.5227517766531836,-0.018021593658710137,0.04636927834017724,0.17493331442435076,-0.1652903343083541,0.3310410158437839,-0.07787357603474318,0.15767007853963041,-0.1797342053920461,-0.6577068865245809,0.0,Benign
2018-02-14 03:43:20,30,0,0.010119287768814315,-0.02786174663017239,-0.0338000751294192,0.003639610349608654,-0.025048171126387766,-0.050443891610250695,-0.47989218690759344,0.576228012264424,-0.1588235044205054,0.5571416049175254,-0.11005860648926216,0.14072186781177598,0.27592305379062054,-0.1652903343083541,0.4805922242972053,-0.06841496612149772,0.08257285897635355,-0.3712769593673835,-0.8198676771495161,0.0,Benign
2018-02-14 03:43:30,38,0,0.12080596587824498,-0.03835452008784246,-0.034636545558906405,-0.0035686105196540622,-0.026179598905572636,-0.04024728487581753,-0.4737816447134497,0.607122906326546,0.08293236500618528,0.5484782131001825,0.37328446625199907,-0.027885886204222936,0.12416699787888466,-0.1652903343083541,1.0113303475303994,0.11876594584588594,0.15986590367305958,-0.29062737874618877,-0.38226630914729853,0.0,Benign
2018-02-14 03:43:40,29,0,0.12677088975983722,-0.023235622371741486,-0.030292668087155687,0.008621262083985825,-0.023576254931559196,-0.058428261990459196,-0.4687860139840699,0.43647067601262113,0.24387954878261822,0.4378678204500636,-0.041225751089850486,0.28525267257996567,0.4003552541698059,0.049028661313860106,1.211404040975993,0.2629625398046188,0.05264906267527772,-0.05424067692544572,-0.44166194603681447,0.0,Benign
2018-02-14 03:43:50,48,0,-0.03375680074001433,-0.024301698492748613,-0.031018810951374303,0.0030361426071955377,-0.025096217666869525,0.1555799257080353,-0.38812421422435467,0.2918739153275772,-0.13484406437123317,0.27635022614791854,-0.07578571169380867,0.07572045696149313,0.24933037423712257,0.09367845206848806,1.3992639333682215,0.3004708204950749,0.11594940100447661,-0.11588662073360027,-0.47343326081442716,0.0,Benign
2018-02-14 03:44:00,42,0,0.12605256872552278,0.013038656031357922,-0.011322919731342066,0.02346564215626736,-0.021776275975824783,-0.06019350396371202,-0.47737324704551654,0.25206355831327837,0.09541960571684095,0.25970192406785503,-0.07427395663116965,0.46641491513983946,0.668610540481516,-0.1652903343083541,1.8723340825576156,-0.2738019242376847,0.4258744341227621,-0.3712769593673835,-0.28915963510427345,0.0,Benign
2018-02-14 03:44:10,45,0,0.31397228339931293,-0.01861811286984398,-0.02511193560181229,0.004591460010890387,-0.024721590329188366,-0.05481129333895912,-0.47644669120673533,0.6066095185368066,0.05338914592049306,0.5936004399538483,0.13150866628794125,0.16081350512811354,0.27928807294048447,-0.1652903343083541,0.4805922242972053,-0.1945297649647704,0.23833005510759445,-0.30317286906504126,-0.2695037816951904,0.0,Benign
2018-02-14 03:44:20,37,0,0.4468758010661193,-0.007058506589579401,-0.0205702779581786,0.015384713019067532,-0.0223181756010173,-0.06110598358246505,-0.48129363629992306,0.7709600335436871,0.85655021757122,0.7176412791803586,0.21341152751229633,0.41681086653216787,0.5293201220309545,0.0026894190171651423,0.07409009784466246,-0.04591881281431936,0.13850111859104622,-0.3712769593673835,-0.5521230793609252,0.0,Benign
2018-02-14 03:44:30,81,0,0.13727713733403762,-0.03210882160113409,-0.029561958286684124,0.00804218963523036,-0.02324852571083529,-0.0585753727816532,-0.4587558348236758,0.3387283601857368,0.107751543663922,0.3353140963453562,-0.06925156322849446,0.2843037400661575,0.33302464368882956,-0.08855884204854901,0.3666484464279319,0.13056616094233253,-0.0632949913687768,-0.03075650785567256,-0.25639987942246834,0.0,Benign
2018-02-14 03:44:40,46,0,0.36322618940744933,-0.008538098616512897,-0.024609810888923014,0.014036704356522111,-0.02392341740960344,-0.061748801528058506,-0.47404265854858035,0.7970466453192699,0.1298043458098444,0.8279496190629309,0.2911404718163744,0.3294660521850466,0.4042580127234917,-0.0301761848943495,0.9115969492809783,0.043443377200361524,0.16673979104727255,-0.17140625956703143,-0.6352735755685622,0.0,Benign
2018-02-14 03:44:50,40,0,0.29525461066315545,-0.0023792968044021715,-0.018940177949579313,0.03289574768539465,-0.023534608843117612,-0.05583413012708256,-0.4666496180086296,0.5531902779981213,0.02465820272494734,0.5348033878964744,-0.05317007004161499,0.10659666400864595,0.17007315917059057,-0.00990906248224879,0.5660500576991603,0.08292279249042948,0.19939075607478424,-0.3712769593673835,-0.46606231578602103,0.0,Benign
2018-02-14 03:45:00,69,0,-0.08482838895631661,-0.010167411265219438,-0.023573314921949758,0.011278231512174192,-0.024376894675283763,-0.046344656799501296,-0.47035273332141897,0.16781829405441523,-0.08551121330650246,0.15900408774347627,-0.08927006229746892,0.2758996273293868,0.3883910182277422,-0.07521423469901771,1.134530427720861,-0.07170491739567005,0.3699013512184563,-0.32686124830063856,-0.6609116452325836,0.0,Benign
2018-02-14 03:45:10,54,0,-0.0803812753848906,-0.018784664829489536,-0.02408772403148465,0.005628044063384132,-0.02463394962569559,-0.04046746408339393,-0.4737078681664056,0.14738961256195587,-0.035098268520846174,0.12782852795284413,-0.010324305645655582,0.10898681054130296,0.26223968646141343,-0.1652903343083541,0.17674214997914298,0.07451513923421133,0.3570022045409208,-0.25777014219681316,-0.42019865783149385,0.0,Benign
2018-02-14 03:45:20,35,0,0.21763914617897445,-0.011694309976007261,-0.029804136391983267,0.012403567383537838,-0.02376480320135019,-0.050164224951645534,-0.47006349819466003,0.7793883876191163,-0.006755432178619528,0.7705730242759748,-0.07675869608564549,0.3537246436105183,0.5050481977563626,0.012288262064337665,1.4084201298041454,0.05049327278787366,0.20654287222366774,-0.28371455755008634,-0.7187804310456605,0.0,Benign
2018-02-14 03:45:30,77,0,0.02134221558643953,-0.045508683808981154,-0.04275791300156383,-0.0017238565247845211,-0.025478530174645846,0.15883076535142365,-0.2882183053305132,0.2671321444498037,0.10621350337988918,0.2625547090625706,-0.11002064457320597,0.14791874306430208,0.11588933616144108,0.9647552789724118,0.19647267428551063,0.522195377552322,-0.2719987173743562,-0.09266931722143817,-0.5993136856501946,0.0,Benign
2018-02-14 03:45:40,49,0,0.08892550788796494,-0.019311512865103037,-0.024783265316049154,0.01368703401940648,-0.02290856303242648,-0.05281426851591008,-0.47234655479154364,0.4060830104124621,0.048314588527997956,0.3980928368031547,-0.08194174199870233,0.32612928758944215,0.4435540794714,-0.16529033430835413,0.5294252719554653,0.0041653874985081805,0.17384748411448597,-0.24618781391410194,-0.4155186927340932,0.0,Benign
2018-02-14 03:45:50,50,0,0.16143621417350318,-0.005976819132746226,-0.022992877180444724,0.013747575877290816,-0.023079929606792157,-0.06088249883940981,-0.4742546186419455,0.417248860124138,0.299285401970025,0.4009239765650217,0.23587488574046625,0.4179977559972419,0.4928218297630692,-0.16529033430835413,1.0275223580697175,-0.14408384542746133,0.3495851952013379,-0.24868959682316757,-0.6429649964677686,0.0,Benign
2018-02-14 03:46:00,46,0,0.13744705925213518,-0.006582923438065056,-0.019634630247451376,0.026366939816858514,-0.021687838103844736,-0.05637812450876299,-0.4799863016807036,0.4026414515847609,0.13246781231657964,0.4057188537039414,-0.1108694626983657,0.6611965918406456,0.6423506631484972,-0.1652903343083541,0.9115969492809785,-0.45004931392548814,0.07967055097390807,-0.23802982616714877,-0.3276167396003055,0.0,Benign
2018-02-14 03:46:10,55,0,-0.005790934510572,-0.01525679150245184,-0.02247274465883633,0.009919969363714287,-0.023221037473281494,-0.06134751622953732,-0.47474366640093585,0.3462914189385659,0.01359983005900238,0.3298434425473698,-0.017733539712146685,0.3419249751152913,0.4624451588552232,-0.1652903343083541,0.16983646647191428,-0.1028099112605721,0.4042013548837211,-0.25983390250900534,-0.4982264395463388,0.0,Benign
2018-02-14 03:46:20,29,0,0.33797473771362474,-0.00850438869964311,-0.02305864106248717,0.012567985495352686,-0.023605388416027148,-0.0621720859358197,-0.4723379514058744,0.842162179066367,0.050080803620603215,0.8812007031064819,0.3347842123538402,0.2879274846028892,0.5170006557391547,0.04902866131386012,1.0345947304891896,0.10640623779228027,0.2598138062981104,-0.2655981985534042,-0.6246647191558637,0.0,Benign
2018-02-14 03:46:30,39,0,0.07342545048822971,-0.042101939179867494,-0.037467676243324574,-0.0033662942961022843,-0.02627193096175012,-0.06225014916101843,-0.46862458338215784,0.6525559027663734,-0.0751983727993566,0.6156899159598458,-0.020866073438999176,0.06891835963221829,0.05559539150830606,-0.1652903343083541,0.717244686025696,0.042178011325679866,-0.02525904603758244,-0.056950388741188775,-0.5386377745272508,0.0,Benign
2018-02-14 03:46:40,23,0,0.41987204902683417,-0.038843313882454426,-0.04057184878031113,-0.003003197511017317,-0.026660495410716873,-0.06220191869112437,-0.4717091664316153,1.4485708081326536,-0.08690153326404565,1.407878801860839,-0.02879440731975379,0.16319875806536216,0.0322440821292633,-0.1652903343083541,0.46572999240121304,0.09279264631294648,-0.007398689099456392,-0.10478269296691407,-0.7121877845606264,0.0,Benign
2018-02-14 03:46:50,36,0,0.3801115456490511,-0.020866564325058977,-0.031945899010722596,0.021291549338889874,-0.025846618271932315,-0.041942359101029135,-0.4629238859687719,0.7542822979109777,-0.009950963919689491,0.7695440906880567,0.19756017314405844,-0.16626145126498482,-0.17310516417880428,0.1800013808607688,0.3666484464279319,0.41082126948293846,-0.10656087918301035,-0.11588662073360029,-0.6331370697632271,0.0,Benign
2018-02-14 03:47:00,41,0,0.07556379478282195,-0.0358867075150455,-0.03736629539952555,0.0067630026773825595,-0.02482160036556515,-0.04638173230229213,-0.38301755911091473,0.3655157417594866,-0.08396542437485312,0.3512957646510529,-0.12970431481874642,0.2768689378667984,0.20903319230607728,-0.013698849599958677,0.2971705330930091,0.010945078028659237,-0.026511449115560796,-0.14703178398162264,-0.6559090950542379,0.0,Benign
2018-02-14 03:47:10,260,0,0.4239150896871035,0.12448525261099905,0.0901159411723967,0.03680155500569999,0.08333420407658314,-0.03277669749577634,-0.47738650429459534,-0.033005705708783015,0.2508218470371103,0.001011564418021424,0.26274339712178796,0.5457058112481459,0.37373271937978897,0.1932818314441966,-0.1439073274863122,-0.2750492134570137,-0.4283449766849146,-0.33591522017193653,0.10546942180116349,0.0,Benign
2018-02-14 03:47:20,28,0,0.8171190552185016,-0.06646016327803017,-0.04696850960506038,-0.023030085350136727,-0.028124988443276665,-0.03373460953177119,-0.46548952082989337,1.495089532576157,-0.047332341336502104,1.4588454475187707,0.08082175824262404,-0.3575670283380242,-0.3595095305766635,-0.1652903343083541,-0.01994651419995987,0.5369360683262111,-0.337017955091479,-0.2618239570957621,-0.47869822154900304,0.0,Benign
2018-02-14 03:47:30,94,0,0.5473534006670006,-0.022806717471993948,-0.025752161763161623,-0.012027057441739278,-0.01997036878861273,0.06413517354681292,-0.435602178326784,0.244602621058207,0.3022279752649776,0.2780911446217848,0.44255862072762414,0.2598092796666321,0.2601581373681361,0.16530811638548698,-0.03942778321256358,-0.13925391696112324,-0.1574541879492973,-0.33867393741413454,-0.2515207668741144,0.0,Benign
2018-02-14 03:47:40,24,0,0.38947958344015526,-0.05521790600195509,-0.04373316147957956,-0.01295879770893637,-0.026163719938649337,0.45263707164313827,-0.32561579660362183,1.0284523701720316,-0.04530033938747855,0.9924993955449329,-0.013119292976695387,-0.10412511155963977,-0.06466142357549859,0.3526472384453303,0.010574140586452646,0.25317777092884763,-0.21781601927675387,-0.3712769593673835,-0.510287985956458,0.0,Benign
2018-02-14 03:47:50,34,0,0.015194687116174832,-0.018515242541827612,-0.022488042674177762,0.021263616065316283,-0.023321905955833194,-0.04811208192479881,-0.4736530712281091,0.33125081415011204,-0.0007660789313615199,0.314324655305084,-0.05118687050047127,0.39911853630352395,0.4807400914474879,-0.1652903343083541,0.8525851461645388,0.0028028026370562668,0.30246537116163486,-0.2811391927907541,-0.4972804359063294,0.0,Benign
2018-02-14 03:48:00,43,0,-0.23166616294600142,-0.03966175930599074,-0.03283910677554323,-0.0032644690236574227,-0.02492376857171114,-0.04203537129122149,-0.4667913951132547,-0.06157205900253657,-0.1715692431108368,-0.07583502478032574,-0.13232512261218612,0.06831018598147308,0.14374305614944421,-0.1652903343083541,0.27390351095294196,0.19378649938056222,0.018924569527374726,-0.3000052369579556,-0.5154305057437181,0.0,Benign
2018-02-14 03:48:10,43,0,0.08240452091491647,-0.035478593807916285,-0.036387297620623746,-0.004946348160854197,-0.02648994213980108,-0.06222670656935392,-0.46515306833409886,0.3838800334544459,0.10820436466781341,0.3673879520894605,0.2799525043547966,-0.03657991533440985,0.07616304035294442,-0.020749616330581724,-0.20307044291843487,0.19378649938056222,0.20521224596341034,-0.014918347320244154,-0.6799911389360414,0.0,Benign
2018-02-14 03:48:20,47,0,0.24762243894365155,-0.046248019877427105,-0.03873703038771168,0.0008183156941258368,-0.024832379787890164,-0.036742460597231866,-0.46813954593046664,0.5762849935618167,0.10802157428530014,0.6000286619788171,0.17512537330582598,0.08428585484836587,0.08109099590006402,-0.03305095403081767,0.2333099829638886,0.2712900026776155,-0.1574541879492973,-0.30607091546088566,-0.5338122786003073,0.0,Benign
2018-02-14 03:48:30,32,0,0.1212707369144355,-0.04678621304489878,-0.038071302259988164,-0.006110537731683468,-0.02585755044127491,-0.035892310870763666,-0.47370069880043786,0.7140188044830001,-0.09754086564997541,0.6783818798973198,-0.04329173791294805,0.041723451930227,0.16086073068595938,-0.1652903343083541,0.11739643233889642,0.11129862223016584,0.13680973977205352,-0.2755055823797148,-0.3997238105303657,0.0,Benign
2018-02-14 03:48:40,31,0,0.10456679814047268,-0.024211035127618973,-0.027545434950221465,0.0049121295698911485,-0.024937657961797203,-0.031698104239790956,-0.4742457312974125,0.5589169985559495,-0.08433165491687672,0.5395016805745273,-0.0496995223410171,0.15615011799513392,0.3682728423792416,-0.1652903343083541,0.7893431062655589,0.0609544081757949,0.30436536406646153,-0.3712769593673835,-0.5459538489971328,0.0,Benign
2018-02-14 03:48:50,34,0,0.06120912152172191,-0.04166106634551161,-0.031743341955738955,-0.004924918242146493,-0.025962322119713572,-0.003809116927444748,-0.46658812358379026,0.49040497565061214,-0.1246762343973112,0.46497085967962287,-0.08099324196839033,-0.011282122386532596,0.1653350321566501,-0.1652903343083541,0.4001613222718358,0.20310277727048937,0.18466581106237698,-0.3712769593673835,-0.34118983530478747,0.0,Benign
2018-02-14 03:49:00,32,0,0.012175659848897128,-0.02289641633323921,-0.03300542822140636,0.024886361753564512,-0.025737502845852543,-0.026393606408708525,-0.4408388111502371,0.021811731703378367,-0.011738988983602521,0.04845868202478425,0.19137595536156465,-0.21911606963834604,-0.21736685603119865,0.22316284525690916,-0.042837005289769234,0.607875642675552,-0.2386763580443308,-0.1797342053920461,-0.6761342490955963,0.0,Benign
2018-02-14 03:49:10,49,0,0.16831817259034776,-0.050514512651760414,-0.041324894829785574,-0.010864323515954505,-0.027309247394418878,0.026168678697797237,-0.4305186831048298,0.46319617481237935,0.9394303748188438,0.34710420396967456,0.6649161809693077,-0.1542904648748217,-0.05988455251934329,0.0883933747954913,-0.09842819793644916,0.4674442403921629,-0.030498691567900034,-0.24618781391410194,-0.4155186927340932,0.0,Benign
2018-02-14 03:49:20,35,0,0.13223818927109685,-0.053451265572857586,-0.04478890665736804,-0.014066245939794915,-0.02773946888008821,-0.03612687341979902,-0.46589065962546133,0.7873776283988778,-0.1609968616421488,0.7574368463051121,-0.12789238775898448,-0.2277093551737359,-0.19028507015292503,-0.1652903343083541,-0.2030704429184349,0.374788469813432,0.034892084650463485,-0.3712769593673835,-0.8704113002014441,0.0,Benign
2018-02-14 03:49:30,40,0,-0.05589410124956544,-0.036106068632627455,-0.03205185193179098,-0.0036348371359434598,-0.025900577809668555,-0.043286978633855486,-0.45482735892288134,0.2555647935453382,-0.062292110027201655,0.2418510268963196,0.0671619566745333,-0.006960288812652598,0.16750978294627702,-0.1652903343083541,0.1814898073903627,0.3099294304083203,0.14932594303259966,0.16504275176356123,-0.28915963510427345,0.0,Benign
2018-02-14 03:49:40,17,0,0.8549615047325984,-0.03769321083630864,-0.039035395935150784,-0.00203335714203624,-0.02540554588575952,-0.06012740978946646,-0.48423876455156195,1.874147098591754,0.23211338503309645,1.8495984371455447,0.004023069104499268,0.07507162168671161,0.16971227203603576,-0.1652903343083541,0.09854543967670044,-0.06396385557408812,0.1257660310127481,-0.3712769593673835,-0.5493106361068434,0.0,Benign
2018-02-14 03:49:50,148,0,0.2216990597007373,0.06616808810053135,0.05790647344395324,-0.007023382616402343,0.06128369680413988,-0.03355357553742778,-0.4790261898729506,0.03266262885847452,0.0590776960126265,0.048117097272536526,0.1028213433087328,0.37731595864125944,0.2761187091324121,0.08667929567992477,-0.2030704429184349,-0.35268453973038805,-0.3486159812788577,-0.35056963461329294,-0.03814907467746943,0.0,Benign
2018-02-14 03:50:00,108,0,-0.23802949373020438,-0.07749423060454833,-0.05569701215021716,-0.022978051036485696,-0.028840581160846965,-0.0066980268563256095,-0.44546760753426057,-0.08890997617492519,-0.1627193239156954,-0.10422048641763987,-0.19278476292720528,-0.3546506083852134,-0.3575408874988535,0.9281334303938684,-0.2030704429184349,0.7681465328722111,-0.4032412527663264,-0.20101673361152803,-0.6822767032859347,0.0,Benign
2018-02-14 03:50:10,44,0,0.38782919124983145,-0.06441611650056198,-0.046875628797630305,-0.01853778705760065,-0.028227468489924554,-0.0161278449626624,-0.46929892101749027,1.0004721662564824,-0.10368927884930818,0.9592838838160476,-0.05865111074790209,-0.27312876203101094,-0.1937555560710285,-0.1652903343083541,-0.08653703373395079,0.22738156207454185,-0.005419842734152656,-0.3712769593673835,-0.5303905633066566,0.0,Benign
2018-02-14 03:50:20,40,0,0.10460104514652328,-0.06927072759704896,-0.05112337772409888,-0.019905429018486964,-0.028503506703403698,0.05719563374474508,-0.42796321484989475,0.5529182254342,-0.07590427984736486,0.5662920540324118,0.12456394843339605,-0.30799075814201116,-0.2637187631446106,0.4562347529960672,-0.2030704429184349,0.7071910467646293,-0.25119256130487694,-0.2946598577772485,-0.6871906666382055,0.0,Benign
2018-02-14 03:50:30,40,0,0.08990089276346108,-0.05578001886575884,-0.04564031405881036,-0.014953233442089339,-0.02762827310048933,-0.020864939713081447,-0.3752508135022274,0.5467329702953252,-0.11176678742407944,0.5135514877774587,-0.08743390158525986,-0.21325504379971721,-0.13349878915605015,0.3008534811699618,0.053303057287430164,0.366681089887793,-0.05093330913613864,-0.21804275618711358,-0.5987393262973317,0.0,Benign
2018-02-14 03:50:40,24,0,0.06440635943816363,-0.05334419645594258,-0.04413048493358598,-0.012805216624864573,-0.02739499848322187,-0.043648486794658714,-0.46049159386177,0.7608686741079239,-0.11873506016358877,0.7272748347627482,-0.06992396532311228,-0.193469388921758,-0.08685101135072021,-0.1652903343083541,0.010574140586452637,0.34776387006130216,0.1159494010044766,-0.24358179005049188,-0.6577068865245809,0.0,Benign
2018-02-14 03:50:50,40,0,0.025546837446845244,-0.02655014994796363,-0.02561521197688707,0.01552572707687512,-0.021394048832370043,-0.04090963670423663,-0.46864950022784785,0.263480200860151,0.14055297580544074,0.2870447520467424,-0.12016894434969558,0.3751899161091453,0.4008142108978765,-0.1652903343083541,0.18148980739036266,0.1396744519699022,0.04919631694823052,-0.1414256545969786,-0.42183664561558415,0.0,Benign
2018-02-14 03:51:00,46,0,0.20026584294404753,0.2099527275750334,0.21357696232153106,0.022316267506527293,0.22108000358484747,-0.05868339958758874,-0.4719456905719149,0.10148335003437717,0.30896747045619066,0.12736901042250812,-0.14027677059753954,0.5796445866907538,0.3420573348055134,-0.03017618489434949,-0.09160370369849359,-0.0552551610248084,-0.09446792917282087,-0.17140625956703143,-0.48144515758443385,0.0,Benign
2018-02-14 03:51:10,112,0,0.006803908984612005,-0.07007374597391146,-0.04339259851900263,-0.017854667611889932,-0.026972896915092238,-0.03274646505860192,-0.47950156655131815,0.0900812301354236,-0.026060214952090575,0.09571274650737452,0.10336444161638099,-0.022248241806052137,-0.16876220126527913,0.0011895997910444328,-0.06572749637957863,-0.3751441733081716,-0.48006027806914925,-0.3439137087994781,0.13730218439636807,0.0,Benign
